,RunId,iteration,Step,penalty_mul,penalty_max,Dispriviledged_Agents_Proportion,Lifecycle_Diff,Dispriviledged_Agents_Duration
0,0,0,600,1.0,50.0,56.08,-0.11573244128300075,600
1,1,0,600,1.0,100.0,54.72,0.08134071433367751,600
2,2,0,600,1.0,200.0,50.4,-0.11253127153978415,600
3,3,0,600,1.05,50.0,0.0,0.699226235277961,503
4,4,0,600,1.05,100.0,0.0,0.8264432248009213,428
5,5,0,600,1.05,200.0,1.3599999999999999,1.2610861810651186,600
6,6,0,600,1.25,50.0,0.0,9.005119892189327,67
7,7,0,600,1.25,100.0,0.0,5.669318214155972,141
8,8,0,600,1.25,200.0,0.0,5.300332591790758,242
9,9,0,600,1.5,50.0,0.0,15.996143164543508,50
10,10,0,600,1.5,100.0,0.0,10.452556899176013,99
11,11,0,600,1.5,200.0,0.0,8.01897443584183,109
12,12,0,600,2.0,50.0,0.0,28.733405645057143,26
13,13,0,600,2.0,100.0,0.0,18.36168780920565,32
14,14,0,600,2.0,200.0,0.0,12.211963897011236,57
15,15,1,600,1.0,50.0,37.12,-0.06004663507355179,600
16,16,1,600,1.0,100.0,56.52,0.0010051356606810558,600
17,17,1,600,1.0,200.0,48.559999999999995,0.16953742555197993,600
18,18,1,600,1.05,50.0,0.0,0.8598243407102468,347
19,19,1,600,1.05,100.0,4.92,0.7149997286414411,600
20,20,1,600,1.05,200.0,2.44,0.9610325313844204,600
21,21,1,600,1.25,50.0,0.0,8.938539758577857,132
22,22,1,600,1.25,100.0,0.0,6.361936491541553,224
23,23,1,600,1.25,200.0,0.0,5.603177246878399,154
24,24,1,600,1.5,50.0,0.0,17.225168522367472,46
25,25,1,600,1.5,100.0,0.0,10.173370760850709,73
26,26,1,600,1.5,200.0,0.0,7.337058254150442,124
27,27,1,600,2.0,50.0,0.0,28.711048368836266,28
28,28,1,600,2.0,100.0,0.0,18.150750132025962,39
29,29,1,600,2.0,200.0,0.0,12.907027823832317,56
30,30,2,600,1.0,50.0,62.239999999999995,-0.08312408466695231,600
31,31,2,600,1.0,100.0,37.0,0.17000893163935382,600
32,32,2,600,1.0,200.0,39.96,-0.018772412925471826,600
33,33,2,600,1.05,50.0,0.0,0.6539150710428765,357
34,34,2,600,1.05,100.0,0.0,1.0199142968588037,323
35,35,2,600,1.05,200.0,2.2800000000000002,1.0091283652920335,600
36,36,2,600,1.25,50.0,0.0,9.338912860788383,113
37,37,2,600,1.25,100.0,0.0,6.278448052819419,149
38,38,2,600,1.25,200.0,0.0,5.043963219067993,240
39,39,2,600,1.5,50.0,0.0,18.30881863766748,60
40,40,2,600,1.5,100.0,0.0,10.67164329900262,57
41,41,2,600,1.5,200.0,0.0,7.267909966573605,101
42,42,2,600,2.0,50.0,0.0,28.832592259694167,25
43,43,2,600,2.0,100.0,0.0,17.549629241937957,44
44,44,2,600,2.0,200.0,0.0,12.177688633404626,58
45,45,3,600,1.0,50.0,50.56,0.0925224506719502,600
46,46,3,600,1.0,100.0,33.92,0.11126458555092977,600
47,47,3,600,1.0,200.0,59.760000000000005,-0.1029666189639622,600
48,48,3,600,1.05,50.0,0.0,0.7316220787548566,377
49,49,3,600,1.05,100.0,0.0,0.9894544975172059,569
50,50,3,600,1.05,200.0,2.56,0.8379171000753582,600
51,51,3,600,1.25,50.0,0.0,9.173933256257117,83
52,52,3,600,1.25,100.0,0.0,6.448453381652508,164
53,53,3,600,1.25,200.0,0.0,4.561703754796498,250
54,54,3,600,1.5,50.0,0.0,16.601578904851355,42
55,55,3,600,1.5,100.0,0.0,9.565861902942341,66
56,56,3,600,1.5,200.0,0.0,6.611037987949054,119
57,57,3,600,2.0,50.0,0.0,29.041340319885535,27
58,58,3,600,2.0,100.0,0.0,18.274524687099824,37
59,59,3,600,2.0,200.0,0.0,12.302469416747087,61
60,60,4,600,1.0,50.0,60.8,-0.19202947517982238,600
61,61,4,600,1.0,100.0,39.12,0.06356769960456088,600
62,62,4,600,1.0,200.0,47.88,0.11964946382787556,600
63,63,4,600,1.05,50.0,0.0,0.5321386975318587,423
64,64,4,600,1.05,100.0,0.0,0.9684702534643486,428
65,65,4,600,1.05,200.0,4.5600000000000005,0.8086752591072499,600
66,66,4,600,1.25,50.0,0.0,8.312136415882154,71
67,67,4,600,1.25,100.0,0.0,5.85819019789644,131
68,68,4,600,1.25,200.0,0.0,4.839929758955163,228
69,69,4,600,1.5,50.0,0.0,17.090378901339818,66
70,70,4,600,1.5,100.0,0.0,10.654259258606158,95
71,71,4,600,1.5,200.0,0.0,7.905375122858571,125
72,72,4,600,2.0,50.0,0.0,28.313538277862392,26
73,73,4,600,2.0,100.0,0.0,18.63317910077644,38
74,74,4,600,2.0,200.0,0.0,12.827691967573362,71
75,75,5,600,1.0,50.0,61.199999999999996,-0.25426997225024284,600
76,76,5,600,1.0,100.0,44.32,0.05359994870708373,600
77,77,5,600,1.0,200.0,39.92,0.12172161956837124,600
78,78,5,600,1.05,50.0,0.0,0.7946722868122591,397
79,79,5,600,1.05,100.0,0.27999999999999997,0.9418295045326763,600
80,80,5,600,1.05,200.0,2.0,1.135948054982694,600
81,81,5,600,1.25,50.0,0.0,9.077797619323814,65
82,82,5,600,1.25,100.0,0.0,6.7000729961821275,93
83,83,5,600,1.25,200.0,0.0,5.114336105725137,189
84,84,5,600,1.5,50.0,0.0,17.433841337947108,36
85,85,5,600,1.5,100.0,0.0,10.449209570508689,57
86,86,5,600,1.5,200.0,0.0,7.303828574177384,103
87,87,5,600,2.0,50.0,0.0,28.997053233635494,32
88,88,5,600,2.0,100.0,0.0,17.795729629523116,40
89,89,5,600,2.0,200.0,0.0,12.84514282944894,51
90,90,6,600,1.0,50.0,45.28,-0.10092753828525591,600
91,91,6,600,1.0,100.0,59.08,0.029021052359212707,600
92,92,6,600,1.0,200.0,40.44,0.1473153708331898,600
93,93,6,600,1.05,50.0,0.0,0.6348700354320891,315
94,94,6,600,1.05,100.0,0.0,1.3128815971489516,437
95,95,6,600,1.05,200.0,0.84,1.130443565784589,600
96,96,6,600,1.25,50.0,0.0,9.086259963395927,81
97,97,6,600,1.25,100.0,0.0,6.385662534066672,128
98,98,6,600,1.25,200.0,0.0,5.650968949600799,153
99,99,6,600,1.5,50.0,0.0,17.459553153775875,56
100,100,6,600,1.5,100.0,0.0,10.233468492327624,79
101,101,6,600,1.5,200.0,0.0,6.9734180599213875,112
102,102,6,600,2.0,50.0,0.0,28.929881331287365,25
103,103,6,600,2.0,100.0,0.0,18.95872070508541,33
104,104,6,600,2.0,200.0,0.0,11.633841702626224,82
105,105,7,600,1.0,50.0,66.75999999999999,0.06773017531516157,600
106,106,7,600,1.0,100.0,63.0,-0.07988515541992314,600
107,107,7,600,1.0,200.0,44.28,-0.07309700769788652,600
108,108,7,600,1.05,50.0,0.0,0.47997583013801304,294
109,109,7,600,1.05,100.0,0.0,1.240194122731908,489
110,110,7,600,1.05,200.0,4.8,0.6576517651476488,600
111,111,7,600,1.25,50.0,0.0,8.832038559310485,94
112,112,7,600,1.25,100.0,0.0,5.801423209595291,146
113,113,7,600,1.25,200.0,0.0,4.722726626943674,182
114,114,7,600,1.5,50.0,0.0,17.62860606168798,33
115,115,7,600,1.5,100.0,0.0,10.051300016286834,80
116,116,7,600,1.5,200.0,0.0,7.08153108444135,111
117,117,7,600,2.0,50.0,0.0,28.320503502444705,26
118,118,7,600,2.0,100.0,0.0,18.46703205448723,41
119,119,7,600,2.0,200.0,0.0,11.357657727374793,69
120,120,8,600,1.0,50.0,40.96,-0.016412323135872597,600
121,121,8,600,1.0,100.0,30.959999999999997,-0.01450640518827484,600
122,122,8,600,1.0,200.0,40.88,-0.06804167399510064,600
123,123,8,600,1.05,50.0,0.0,0.6736141548917995,215
124,124,8,600,1.05,100.0,0.0,0.863622839235878,478
125,125,8,600,1.05,200.0,4.760000000000001,0.8755643447630579,600
126,126,8,600,1.25,50.0,0.0,9.243555530569548,71
127,127,8,600,1.25,100.0,0.0,5.30296167044394,158
128,128,8,600,1.25,200.0,0.0,4.809815983123333,215
129,129,8,600,1.5,50.0,0.0,17.17031150382552,47
130,130,8,600,1.5,100.0,0.0,10.228468395903523,69
131,131,8,600,1.5,200.0,0.0,6.627344489678988,118
132,132,8,600,2.0,50.0,0.0,29.436937325331623,21
133,133,8,600,2.0,100.0,0.0,18.789400012617076,35
134,134,8,600,2.0,200.0,0.0,11.709172469482665,88
135,135,9,600,1.0,50.0,64.12,0.0012267417455968932,600
136,136,9,600,1.0,100.0,41.64,0.03657926588956917,600
137,137,9,600,1.0,200.0,41.959999999999994,0.14688402917205634,600
138,138,9,600,1.05,50.0,0.0,0.848006343670249,286
139,139,9,600,1.05,100.0,0.0,1.0057139705580198,580
140,140,9,600,1.05,200.0,0.0,1.2966045883286759,490
141,141,9,600,1.25,50.0,0.0,8.788698453782596,107
142,142,9,600,1.25,100.0,0.0,6.09312007505668,129
143,143,9,600,1.25,200.0,0.0,5.671827011223862,240
144,144,9,600,1.5,50.0,0.0,17.747197019114758,49
145,145,9,600,1.5,100.0,0.0,10.281910223110602,76
146,146,9,600,1.5,200.0,0.0,7.585164021715485,116
147,147,9,600,2.0,50.0,0.0,29.800240306980008,22
148,148,9,600,2.0,100.0,0.0,18.180044197436686,41
149,149,9,600,2.0,200.0,0.0,12.45874545071295,63
150,150,10,600,1.0,50.0,46.32,-0.07475488380879192,600
151,151,10,600,1.0,100.0,34.760000000000005,0.15595870201894346,600
152,152,10,600,1.0,200.0,50.44,0.07379788238094376,600
153,153,10,600,1.05,50.0,0.0,1.1933838456674728,254
154,154,10,600,1.05,100.0,0.0,0.9467753062196493,495
155,155,10,600,1.05,200.0,0.0,1.0737146844703394,590
156,156,10,600,1.25,50.0,0.0,9.672707189270646,74
157,157,10,600,1.25,100.0,0.0,6.890220214030995,117
158,158,10,600,1.25,200.0,0.0,5.145166443076921,270
159,159,10,600,1.5,50.0,0.0,16.730003206612754,48
160,160,10,600,1.5,100.0,0.0,9.49643442859015,64
161,161,10,600,1.5,200.0,0.0,7.074859849312986,126
162,162,10,600,2.0,50.0,0.0,28.944375475816088,25
163,163,10,600,2.0,100.0,0.0,17.976941361908207,43
164,164,10,600,2.0,200.0,0.0,12.99109017404615,72
165,165,11,600,1.0,50.0,41.28,0.06909080702823811,600
166,166,11,600,1.0,100.0,53.28000000000001,-0.08739246767763831,600
167,167,11,600,1.0,200.0,53.559999999999995,-0.27884267807269936,600
168,168,11,600,1.05,50.0,0.0,0.7930449317645416,256
169,169,11,600,1.05,100.0,0.64,0.9493805706567549,600
170,170,11,600,1.05,200.0,0.76,0.9899216529547616,600
171,171,11,600,1.25,50.0,0.0,8.88027795366929,91
172,172,11,600,1.25,100.0,0.0,6.312101422814176,143
173,173,11,600,1.25,200.0,0.0,5.262740706385516,151
174,174,11,600,1.5,50.0,0.0,17.782329789579087,42
175,175,11,600,1.5,100.0,0.0,9.63215095831017,58
176,176,11,600,1.5,200.0,0.0,7.621636838774837,87
177,177,11,600,2.0,50.0,0.0,29.6984589400875,25
178,178,11,600,2.0,100.0,0.0,18.102473189654646,46
179,179,11,600,2.0,200.0,0.0,12.82790986394209,60
180,180,12,600,1.0,50.0,76.03999999999999,-0.13613707209438886,600
181,181,12,600,1.0,100.0,57.56,-0.19580517615935822,600
182,182,12,600,1.0,200.0,51.35999999999999,-0.18250741794603176,600
183,183,12,600,1.05,50.0,0.0,0.7246995165097414,264
184,184,12,600,1.05,100.0,0.0,1.2588378275087075,555
185,185,12,600,1.05,200.0,0.0,1.249481353550086,439
186,186,12,600,1.25,50.0,0.0,9.427937688741517,88
187,187,12,600,1.25,100.0,0.0,6.658580427812433,141
188,188,12,600,1.25,200.0,0.0,4.631872610859277,190
189,189,12,600,1.5,50.0,0.0,16.288202519221727,74
190,190,12,600,1.5,100.0,0.0,10.746312138119507,81
191,191,12,600,1.5,200.0,0.0,7.268659170154246,128
192,192,12,600,2.0,50.0,0.0,27.989231770584688,25
193,193,12,600,2.0,100.0,0.0,18.70774671333172,39
194,194,12,600,2.0,200.0,0.0,11.882889212311687,69
195,195,13,600,1.0,50.0,11.24,0.1568779313164459,600
196,196,13,600,1.0,100.0,29.080000000000002,0.010777895552505079,600
197,197,13,600,1.0,200.0,39.96,-0.09433503212210592,600
198,198,13,600,1.05,50.0,0.0,0.9077190993743933,296
199,199,13,600,1.05,100.0,2.0,0.8196433933029601,600
200,200,13,600,1.05,200.0,0.32,1.0221086348676023,600
201,201,13,600,1.25,50.0,0.0,9.060831141746807,98
202,202,13,600,1.25,100.0,0.0,7.123769048000272,137
203,203,13,600,1.25,200.0,0.0,4.523892046358979,184
204,204,13,600,1.5,50.0,0.0,17.406567107592775,47
205,205,13,600,1.5,100.0,0.0,10.348871455498754,103
206,206,13,600,1.5,200.0,0.0,7.934170944587715,111
207,207,13,600,2.0,50.0,0.0,29.123069313732618,24
208,208,13,600,2.0,100.0,0.0,18.42434865267426,41
209,209,13,600,2.0,200.0,0.0,12.041562263629968,147
210,210,14,600,1.0,50.0,75.92,-0.10555634714899398,600
211,211,14,600,1.0,100.0,44.72,-0.022279651786871746,600
212,212,14,600,1.0,200.0,65.72,-0.07373219325186309,600
213,213,14,600,1.05,50.0,0.0,0.7819837860456258,382
214,214,14,600,1.05,100.0,3.92,0.8726273595262457,600
215,215,14,600,1.05,200.0,2.6,1.1368228364859512,600
216,216,14,600,1.25,50.0,0.0,9.337749383116044,120
217,217,14,600,1.25,100.0,0.0,7.210898332102911,183
218,218,14,600,1.25,200.0,0.0,5.157458511773361,200
219,219,14,600,1.5,50.0,0.0,18.210345051861587,44
220,220,14,600,1.5,100.0,0.0,9.948600358862636,66
221,221,14,600,1.5,200.0,0.0,6.926500081588971,148
222,222,14,600,2.0,50.0,0.0,27.81533391768971,34
223,223,14,600,2.0,100.0,0.0,18.51595360722135,34
224,224,14,600,2.0,200.0,0.0,12.391675610117204,64
225,225,15,600,1.0,50.0,57.599999999999994,0.021977949204887715,600
226,226,15,600,1.0,100.0,60.31999999999999,0.021479188613349187,600
227,227,15,600,1.0,200.0,62.839999999999996,0.04187717979716732,600
228,228,15,600,1.05,50.0,0.0,0.8214322514114358,278
229,229,15,600,1.05,100.0,0.2,0.5959560655094287,600
230,230,15,600,1.05,200.0,1.32,1.3134451686287019,600
231,231,15,600,1.25,50.0,0.0,8.855853999907593,76
232,232,15,600,1.25,100.0,0.0,6.754209299939906,109
233,233,15,600,1.25,200.0,0.0,5.085350854551185,214
234,234,15,600,1.5,50.0,0.0,17.698045567151645,46
235,235,15,600,1.5,100.0,0.0,9.909858915003367,77
236,236,15,600,1.5,200.0,0.0,6.9559378486290235,151
237,237,15,600,2.0,50.0,0.0,29.583141101277853,29
238,238,15,600,2.0,100.0,0.0,19.04965071294721,42
239,239,15,600,2.0,200.0,0.0,11.864963443966658,58
240,240,16,600,1.0,50.0,46.64,0.09437477979249431,600
241,241,16,600,1.0,100.0,28.84,0.10355635827138387,600
242,242,16,600,1.0,200.0,50.519999999999996,0.006126512308723964,600
243,243,16,600,1.05,50.0,0.0,1.0084737895262763,224
244,244,16,600,1.05,100.0,1.5599999999999998,1.1885319205269584,600
245,245,16,600,1.05,200.0,5.4399999999999995,1.0481884747242987,600
246,246,16,600,1.25,50.0,0.0,8.87733178023986,121
247,247,16,600,1.25,100.0,0.0,6.364802391262181,136
248,248,16,600,1.25,200.0,0.0,5.027904449621201,239
249,249,16,600,1.5,50.0,0.0,18.041331305484796,37
250,250,16,600,1.5,100.0,0.0,10.244259366498953,59
251,251,16,600,1.5,200.0,0.0,8.032558337710427,202
252,252,16,600,2.0,50.0,0.0,28.61446129767303,24
253,253,16,600,2.0,100.0,0.0,18.949693739449515,34
254,254,16,600,2.0,200.0,0.0,12.33228870867743,87
255,255,17,600,1.0,50.0,57.440000000000005,-0.033123443265981045,600
256,256,17,600,1.0,100.0,43.36,-0.028411523593452337,600
257,257,17,600,1.0,200.0,61.760000000000005,-0.19073906495234993,600
258,258,17,600,1.05,50.0,0.0,0.5181604160773956,287
259,259,17,600,1.05,100.0,0.0,0.9107032244015212,453
260,260,17,600,1.05,200.0,4.36,0.7824131652124366,600
261,261,17,600,1.25,50.0,0.0,9.070398781395495,85
262,262,17,600,1.25,100.0,0.0,6.342339173624156,152
263,263,17,600,1.25,200.0,0.0,5.477000893207029,171
264,264,17,600,1.5,50.0,0.0,18.466883684047907,38
265,265,17,600,1.5,100.0,0.0,11.350205960321214,47
266,266,17,600,1.5,200.0,0.0,7.026624702829354,145
267,267,17,600,2.0,50.0,0.0,28.265197177986135,29
268,268,17,600,2.0,100.0,0.0,18.635132145022727,48
269,269,17,600,2.0,200.0,0.0,11.57847165967385,89
270,270,18,600,1.0,50.0,53.44,-0.013018774221285057,600
271,271,18,600,1.0,100.0,63.92,-0.15884073701462054,600
272,272,18,600,1.0,200.0,40.239999999999995,-0.05918371866353578,600
273,273,18,600,1.05,50.0,0.0,0.44150264873044076,382
274,274,18,600,1.05,100.0,0.4,0.9257400399778515,600
275,275,18,600,1.05,200.0,2.08,1.1580911995844545,600
276,276,18,600,1.25,50.0,0.0,8.276351064105981,102
277,277,18,600,1.25,100.0,0.0,6.823394229770674,208
278,278,18,600,1.25,200.0,0.0,5.557667427080948,236
279,279,18,600,1.5,50.0,0.0,16.725954817505084,40
280,280,18,600,1.5,100.0,0.0,10.587586980832164,64
281,281,18,600,1.5,200.0,0.0,7.377074785871985,131
282,282,18,600,2.0,50.0,0.0,28.4142790314031,30
283,283,18,600,2.0,100.0,0.0,17.839439920094712,33
284,284,18,600,2.0,200.0,0.0,12.865815232792633,81
285,285,19,600,1.0,50.0,59.440000000000005,-0.03054237750170774,600
286,286,19,600,1.0,100.0,57.99999999999999,-0.02227606665246018,600
287,287,19,600,1.0,200.0,54.6,0.0010079498643067453,600
288,288,19,600,1.05,50.0,0.0,0.7573451628478778,519
289,289,19,600,1.05,100.0,0.6,0.9720660858078878,600
290,290,19,600,1.05,200.0,1.92,0.9358121257856511,600
291,291,19,600,1.25,50.0,0.0,8.782006504250061,87
292,292,19,600,1.25,100.0,0.0,6.498212109974288,155
293,293,19,600,1.25,200.0,0.0,4.468265302747854,232
294,294,19,600,1.5,50.0,0.0,16.75246847113173,73
295,295,19,600,1.5,100.0,0.0,9.796943458566442,67
296,296,19,600,1.5,200.0,0.0,7.0777114547096005,124
297,297,19,600,2.0,50.0,0.0,27.5993526244412,25
298,298,19,600,2.0,100.0,0.0,18.97188752105293,30
299,299,19,600,2.0,200.0,0.0,12.208718660739425,76
300,300,20,600,1.0,50.0,71.12,0.045319818144795576,600
301,301,20,600,1.0,100.0,58.84,-0.06226527019066452,600
302,302,20,600,1.0,200.0,43.16,0.011906391577831688,600
303,303,20,600,1.05,50.0,0.0,1.123507628746967,306
304,304,20,600,1.05,100.0,0.36,1.1951531857617215,600
305,305,20,600,1.05,200.0,3.8,0.9859343658817799,600
306,306,20,600,1.25,50.0,0.0,9.46123179592856,78
307,307,20,600,1.25,100.0,0.0,6.462377416990373,146
308,308,20,600,1.25,200.0,0.0,5.005270153608842,172
309,309,20,600,1.5,50.0,0.0,16.812071962480235,43
310,310,20,600,1.5,100.0,0.0,10.624744755855797,80
311,311,20,600,1.5,200.0,0.0,8.190433851674161,113
312,312,20,600,2.0,50.0,0.0,28.647279726934705,22
313,313,20,600,2.0,100.0,0.0,19.69508932741032,34
314,314,20,600,2.0,200.0,0.0,11.411686945051091,63
315,315,21,600,1.0,50.0,58.599999999999994,-0.0009854097856365485,600
316,316,21,600,1.0,100.0,56.39999999999999,0.03115987005862797,600
317,317,21,600,1.0,200.0,55.60000000000001,-0.08089754680291605,600
318,318,21,600,1.05,50.0,0.0,0.8218607102275288,251
319,319,21,600,1.05,100.0,3.56,0.6807042255823514,600
320,320,21,600,1.05,200.0,0.6,1.3640744790021087,600
321,321,21,600,1.25,50.0,0.0,9.126874069967418,101
322,322,21,600,1.25,100.0,0.0,6.2819609947610155,170
323,323,21,600,1.25,200.0,0.0,5.545716985477789,187
324,324,21,600,1.5,50.0,0.0,18.213781319825173,44
325,325,21,600,1.5,100.0,0.0,10.082188817207582,114
326,326,21,600,1.5,200.0,0.0,7.031762739522984,176
327,327,21,600,2.0,50.0,0.0,28.942943250554897,24
328,328,21,600,2.0,100.0,0.0,18.274047263705384,41
329,329,21,600,2.0,200.0,0.0,12.452669298477492,75
330,330,22,600,1.0,50.0,24.72,0.0538842769599257,600
331,331,22,600,1.0,100.0,72.36,-0.061037593754154074,600
332,332,22,600,1.0,200.0,48.36,0.0672716813085783,600
333,333,22,600,1.05,50.0,0.0,0.8301070373237462,317
334,334,22,600,1.05,100.0,0.0,1.2702292939790305,339
335,335,22,600,1.05,200.0,3.1199999999999997,0.8812639144749945,600
336,336,22,600,1.25,50.0,0.0,9.621748821594633,77
337,337,22,600,1.25,100.0,0.0,6.915330181725987,112
338,338,22,600,1.25,200.0,0.0,4.866806952005954,158
339,339,22,600,1.5,50.0,0.0,17.6113111649026,47
340,340,22,600,1.5,100.0,0.0,9.883775608382583,121
341,341,22,600,1.5,200.0,0.0,6.46130516381268,134
342,342,22,600,2.0,50.0,0.0,30.301772029126795,24
343,343,22,600,2.0,100.0,0.0,18.882319782661526,37
344,344,22,600,2.0,200.0,0.0,12.003986141337242,84
345,345,23,600,1.0,50.0,84.44,-0.167068502997747,600
346,346,23,600,1.0,100.0,59.199999999999996,-0.018599977633293463,600
347,347,23,600,1.0,200.0,36.28,-0.06231345784417641,600
348,348,23,600,1.05,50.0,0.0,0.7010885572477199,266
349,349,23,600,1.05,100.0,0.36,1.1114727550262882,600
350,350,23,600,1.05,200.0,1.28,1.2725739229485056,600
351,351,23,600,1.25,50.0,0.0,9.707563422816111,68
352,352,23,600,1.25,100.0,0.0,5.662743184949526,109
353,353,23,600,1.25,200.0,0.0,5.0710463593813815,183
354,354,23,600,1.5,50.0,0.0,17.367110789434438,40
355,355,23,600,1.5,100.0,0.0,10.37325785353752,61
356,356,23,600,1.5,200.0,0.0,7.290485839328376,112
357,357,23,600,2.0,50.0,0.0,28.145744756712897,26
358,358,23,600,2.0,100.0,0.0,18.458903413496397,49
359,359,23,600,2.0,200.0,0.0,12.368128595218675,66
360,360,24,600,1.0,50.0,46.839999999999996,-0.026973190225776378,600
361,361,24,600,1.0,100.0,47.88,0.1053203978961581,600
362,362,24,600,1.0,200.0,33.68,0.08057820279527839,600
363,363,24,600,1.05,50.0,0.0,0.817916413364117,297
364,364,24,600,1.05,100.0,0.0,0.9047938122911048,540
365,365,24,600,1.05,200.0,5.16,0.8646894177502085,600
366,366,24,600,1.25,50.0,0.0,9.32700295019785,84
367,367,24,600,1.25,100.0,0.0,5.882713754613144,105
368,368,24,600,1.25,200.0,0.0,5.217155415948971,200
369,369,24,600,1.5,50.0,0.0,17.99938667896689,32
370,370,24,600,1.5,100.0,0.0,10.092937738293816,60
371,371,24,600,1.5,200.0,0.0,7.012097686799413,132
372,372,24,600,2.0,50.0,0.0,29.57226957646345,21
373,373,24,600,2.0,100.0,0.0,18.753162398885827,31
374,374,24,600,2.0,200.0,0.0,12.093373011405784,68
