,RunId,iteration,Step,penalty_mul,penalty_max,Dispriviledged_Agents_Proportion,Lifecycle_Diff,Dispriviledged_Agents_Duration
375,375,25,600,1.0,50.0,45.92,-0.055058593781986964,600
376,376,25,600,1.0,100.0,45.12,-0.02230096201920606,600
377,377,25,600,1.0,200.0,64.16,-0.011687548078653798,600
378,378,25,600,1.05,50.0,0.0,0.8479405899108117,299
379,379,25,600,1.05,100.0,0.4,1.2772389782754856,600
380,380,25,600,1.05,200.0,2.64,1.2804829725173383,600
381,381,25,600,1.25,50.0,0.0,9.46864557695477,71
382,382,25,600,1.25,100.0,0.0,5.449026916852073,329
383,383,25,600,1.25,200.0,0.0,5.234164457736057,211
384,384,25,600,1.5,50.0,0.0,17.098909443691745,45
385,385,25,600,1.5,100.0,0.0,10.180538042630804,62
386,386,25,600,1.5,200.0,0.0,7.250682246825313,162
387,387,25,600,2.0,50.0,0.0,28.77822581969364,33
388,388,25,600,2.0,100.0,0.0,18.422396451158285,41
389,389,25,600,2.0,200.0,0.0,12.187255426747834,57
390,390,26,600,1.0,50.0,17.119999999999997,0.07387354448925576,600
391,391,26,600,1.0,100.0,60.24,-0.1155412822344104,600
392,392,26,600,1.0,200.0,47.48,0.14447772302244033,600
393,393,26,600,1.05,50.0,0.0,0.7159389217357259,335
394,394,26,600,1.05,100.0,0.0,0.7707514685410533,590
395,395,26,600,1.05,200.0,2.6,0.8164795819748605,600
396,396,26,600,1.25,50.0,0.0,9.25312912134375,83
397,397,26,600,1.25,100.0,0.0,6.674970960213411,110
398,398,26,600,1.25,200.0,0.0,4.582917171961698,217
399,399,26,600,1.5,50.0,0.0,18.02531434418001,36
400,400,26,600,1.5,100.0,0.0,10.38549252251304,82
401,401,26,600,1.5,200.0,0.0,7.184399420169996,121
402,402,26,600,2.0,50.0,0.0,28.832911338124333,25
403,403,26,600,2.0,100.0,0.0,18.478739684271282,41
404,404,26,600,2.0,200.0,0.0,12.336357485292949,67
405,405,27,600,1.0,50.0,67.32000000000001,-0.05087265096173077,600
406,406,27,600,1.0,100.0,60.56,-0.18382170022317457,600
407,407,27,600,1.0,200.0,51.800000000000004,-0.029308839206043658,600
408,408,27,600,1.05,50.0,0.0,0.7521617017365645,282
409,409,27,600,1.05,100.0,0.0,0.742834776418877,466
410,410,27,600,1.05,200.0,3.4799999999999995,0.8465250702778815,600
411,411,27,600,1.25,50.0,0.0,9.344732881949758,99
412,412,27,600,1.25,100.0,0.0,6.225575954761875,124
413,413,27,600,1.25,200.0,0.0,5.783625714649521,162
414,414,27,600,1.5,50.0,0.0,16.627639601540878,42
415,415,27,600,1.5,100.0,0.0,10.095680281534769,64
416,416,27,600,1.5,200.0,0.0,6.899821884116841,105
417,417,27,600,2.0,50.0,0.0,29.69227820913631,20
418,418,27,600,2.0,100.0,0.0,18.78474500698626,35
419,419,27,600,2.0,200.0,0.0,10.86937297949846,66
420,420,28,600,1.0,50.0,62.92,0.003302950443873076,600
421,421,28,600,1.0,100.0,47.92,-0.11148726079186488,600
422,422,28,600,1.0,200.0,60.72,-0.11362637063228043,600
423,423,28,600,1.05,50.0,0.0,0.7322992268005257,232
424,424,28,600,1.05,100.0,0.0,1.2411732827119382,520
425,425,28,600,1.05,200.0,0.44,0.9400761460669593,600
426,426,28,600,1.25,50.0,0.0,9.293404562396002,86
427,427,28,600,1.25,100.0,0.0,6.434113510091177,99
428,428,28,600,1.25,200.0,0.0,4.832788166521218,244
429,429,28,600,1.5,50.0,0.0,17.380307127057993,41
430,430,28,600,1.5,100.0,0.0,10.30463254725964,87
431,431,28,600,1.5,200.0,0.0,8.140507173542478,83
432,432,28,600,2.0,50.0,0.0,28.581119870086958,28
433,433,28,600,2.0,100.0,0.0,18.436763582723437,35
434,434,28,600,2.0,200.0,0.0,11.991956120882719,73
435,435,29,600,1.0,50.0,60.440000000000005,0.013362286747553576,600
436,436,29,600,1.0,100.0,79.60000000000001,-0.11367385400682384,600
437,437,29,600,1.0,200.0,47.0,0.053570142967218626,600
438,438,29,600,1.05,50.0,0.0,1.2293283791250609,290
439,439,29,600,1.05,100.0,0.6,0.7812071869936821,600
440,440,29,600,1.05,200.0,4.72,1.1456123852331301,600
441,441,29,600,1.25,50.0,0.0,9.765112686091015,69
442,442,29,600,1.25,100.0,0.0,7.251688826700741,139
443,443,29,600,1.25,200.0,0.0,4.449604193324053,231
444,444,29,600,1.5,50.0,0.0,17.447232512052967,38
445,445,29,600,1.5,100.0,0.0,9.853041053018874,55
446,446,29,600,1.5,200.0,0.0,7.502715156296668,172
447,447,29,600,2.0,50.0,0.0,28.74372167811088,24
448,448,29,600,2.0,100.0,0.0,18.98470185570207,37
449,449,29,600,2.0,200.0,0.0,12.367704831257642,64
450,450,30,600,1.0,50.0,69.92,-0.04665144976732094,600
451,451,30,600,1.0,100.0,58.4,0.0006861759379472865,600
452,452,30,600,1.0,200.0,38.519999999999996,-0.035678093324431615,600
453,453,30,600,1.05,50.0,0.0,0.5496444725452965,343
454,454,30,600,1.05,100.0,0.12,1.0228488312597372,600
455,455,30,600,1.05,200.0,2.4,1.027439379420847,600
456,456,30,600,1.25,50.0,0.0,8.847484569480867,93
457,457,30,600,1.25,100.0,0.0,6.312009909871852,137
458,458,30,600,1.25,200.0,0.0,4.64850245893601,258
459,459,30,600,1.5,50.0,0.0,17.546686214655516,36
460,460,30,600,1.5,100.0,0.0,10.41127889754554,58
461,461,30,600,1.5,200.0,0.0,6.217254605525202,118
462,462,30,600,2.0,50.0,0.0,29.217476660013343,26
463,463,30,600,2.0,100.0,0.0,17.906187142406893,40
464,464,30,600,2.0,200.0,0.0,12.634663179643635,69
465,465,31,600,1.0,50.0,54.04,0.06237356736715771,600
466,466,31,600,1.0,100.0,60.84,0.02460242434896287,600
467,467,31,600,1.0,200.0,40.760000000000005,-0.09716174063274519,600
468,468,31,600,1.05,50.0,0.0,0.8238561038104386,224
469,469,31,600,1.05,100.0,0.0,0.6654812159811008,455
470,470,31,600,1.05,200.0,0.0,1.2159732003851675,573
471,471,31,600,1.25,50.0,0.0,9.808917023031539,61
472,472,31,600,1.25,100.0,0.0,6.302339647006083,133
473,473,31,600,1.25,200.0,0.0,5.1750071502243085,261
474,474,31,600,1.5,50.0,0.0,17.267709813290555,46
475,475,31,600,1.5,100.0,0.0,9.604191976195164,72
476,476,31,600,1.5,200.0,0.0,7.444317426272818,168
477,477,31,600,2.0,50.0,0.0,28.57148260662984,24
478,478,31,600,2.0,100.0,0.0,18.252215328564358,55
479,479,31,600,2.0,200.0,0.0,11.770054715228984,68
480,480,32,600,1.0,50.0,45.68,0.06572188609914598,600
481,481,32,600,1.0,100.0,35.96,0.102762231190201,600
482,482,32,600,1.0,200.0,54.279999999999994,-0.11695748048998755,600
483,483,32,600,1.05,50.0,0.0,0.7593420969853826,405
484,484,32,600,1.05,100.0,0.0,0.785125502893802,584
485,485,32,600,1.05,200.0,2.56,0.8214148880652083,600
486,486,32,600,1.25,50.0,0.0,9.197739957181328,118
487,487,32,600,1.25,100.0,0.0,6.806567611405434,145
488,488,32,600,1.25,200.0,0.0,5.115026717737536,179
489,489,32,600,1.5,50.0,0.0,17.62029873513251,47
490,490,32,600,1.5,100.0,0.0,10.999743112320182,56
491,491,32,600,1.5,200.0,0.0,6.884467180064313,111
492,492,32,600,2.0,50.0,0.0,28.22050451713136,24
493,493,32,600,2.0,100.0,0.0,18.710641375421943,37
494,494,32,600,2.0,200.0,0.0,12.149495659590015,93
495,495,33,600,1.0,50.0,68.64,-0.02165979570019072,600
496,496,33,600,1.0,100.0,54.76,-0.04957192693562096,600
497,497,33,600,1.0,200.0,66.52,-0.13524823758888083,600
498,498,33,600,1.05,50.0,0.0,0.9226816071075894,374
499,499,33,600,1.05,100.0,0.0,0.8138588835170824,451
500,500,33,600,1.05,200.0,2.64,1.058810722492609,600
501,501,33,600,1.25,50.0,0.0,9.059838973801815,88
502,502,33,600,1.25,100.0,0.0,6.198440287149065,151
503,503,33,600,1.25,200.0,0.0,4.38010929513355,260
504,504,33,600,1.5,50.0,0.0,17.474454899000236,59
505,505,33,600,1.5,100.0,0.0,10.245677596975478,72
506,506,33,600,1.5,200.0,0.0,6.324775720846077,131
507,507,33,600,2.0,50.0,0.0,29.89347283795336,20
508,508,33,600,2.0,100.0,0.0,17.876076440716414,32
509,509,33,600,2.0,200.0,0.0,12.353526763024657,55
510,510,34,600,1.0,50.0,17.0,-0.003754621545937198,600
511,511,34,600,1.0,100.0,54.36,0.024356551380888547,600
512,512,34,600,1.0,200.0,44.48,-0.12735367967919853,600
513,513,34,600,1.05,50.0,0.0,0.6896901734306016,442
514,514,34,600,1.05,100.0,0.0,1.220004483109416,372
515,515,34,600,1.05,200.0,3.2,0.8522975217274742,600
516,516,34,600,1.25,50.0,0.0,8.764531938828279,88
517,517,34,600,1.25,100.0,0.0,6.111468553387844,145
518,518,34,600,1.25,200.0,0.0,5.110204582328959,171
519,519,34,600,1.5,50.0,0.0,17.9602160359308,38
520,520,34,600,1.5,100.0,0.0,10.452977730954405,88
521,521,34,600,1.5,200.0,0.0,7.173578700852524,110
522,522,34,600,2.0,50.0,0.0,29.109218971982166,32
523,523,34,600,2.0,100.0,0.0,18.0333511838361,35
524,524,34,600,2.0,200.0,0.0,11.825815962226628,74
525,525,35,600,1.0,50.0,46.48,-0.02619782619850408,600
526,526,35,600,1.0,100.0,37.16,0.2922616397703637,600
527,527,35,600,1.0,200.0,57.599999999999994,0.023668535098853027,600
528,528,35,600,1.05,50.0,0.0,0.9309592154469026,239
529,529,35,600,1.05,100.0,1.16,0.8540054612408698,600
530,530,35,600,1.05,200.0,0.6,1.4021888420413853,600
531,531,35,600,1.25,50.0,0.0,8.765066699092527,96
532,532,35,600,1.25,100.0,0.0,6.244762291676265,105
533,533,35,600,1.25,200.0,0.0,5.07870313330574,201
534,534,35,600,1.5,50.0,0.0,17.749770662562547,44
535,535,35,600,1.5,100.0,0.0,10.662028147647185,102
536,536,35,600,1.5,200.0,0.0,7.794865976318144,125
537,537,35,600,2.0,50.0,0.0,29.904862510811437,23
538,538,35,600,2.0,100.0,0.0,18.48640213561402,41
539,539,35,600,2.0,200.0,0.0,12.483049901477338,67
540,540,36,600,1.0,50.0,45.839999999999996,-0.016978222684738142,600
541,541,36,600,1.0,100.0,58.52,-0.11380898095518788,600
542,542,36,600,1.0,200.0,67.12,-0.31544878397278264,600
543,543,36,600,1.05,50.0,0.0,0.8379296621643828,441
544,544,36,600,1.05,100.0,0.0,0.9402433391549225,477
545,545,36,600,1.05,200.0,1.16,1.0356016743046093,600
546,546,36,600,1.25,50.0,0.0,8.949559242821415,125
547,547,36,600,1.25,100.0,0.0,6.092088283074237,98
548,548,36,600,1.25,200.0,0.0,5.732388461922344,195
549,549,36,600,1.5,50.0,0.0,16.853855444391474,53
550,550,36,600,1.5,100.0,0.0,9.700896317934838,79
551,551,36,600,1.5,200.0,0.0,7.240678093275898,88
552,552,36,600,2.0,50.0,0.0,28.176313669407605,25
553,553,36,600,2.0,100.0,0.0,18.185390422052606,59
554,554,36,600,2.0,200.0,0.0,12.547415664060912,53
555,555,37,600,1.0,50.0,56.00000000000001,0.007675564678377711,600
556,556,37,600,1.0,100.0,55.48,-0.0948505400490296,600
557,557,37,600,1.0,200.0,48.32,-0.14024015621525443,600
558,558,37,600,1.05,50.0,0.0,0.6913566546355887,306
559,559,37,600,1.05,100.0,0.0,0.9920826536961802,491
560,560,37,600,1.05,200.0,0.0,1.0754998029578466,587
561,561,37,600,1.25,50.0,0.0,9.741047400684,115
562,562,37,600,1.25,100.0,0.0,6.401936932838714,120
563,563,37,600,1.25,200.0,0.0,5.764025179337984,223
564,564,37,600,1.5,50.0,0.0,17.36580786954932,38
565,565,37,600,1.5,100.0,0.0,9.934445205214281,82
566,566,37,600,1.5,200.0,0.0,6.686038963432017,116
567,567,37,600,2.0,50.0,0.0,28.388286942846598,30
568,568,37,600,2.0,100.0,0.0,18.332380029154372,34
569,569,37,600,2.0,200.0,0.0,11.950747152407459,87
570,570,38,600,1.0,50.0,81.44,-0.085136715612677,600
571,571,38,600,1.0,100.0,36.96,0.05395512772370381,600
572,572,38,600,1.0,200.0,46.760000000000005,0.08458509945890036,600
573,573,38,600,1.05,50.0,0.0,0.6365591798754622,392
574,574,38,600,1.05,100.0,0.0,1.1163190340396811,509
575,575,38,600,1.05,200.0,0.12,1.1989801150063761,600
576,576,38,600,1.25,50.0,0.0,8.701202181887114,100
577,577,38,600,1.25,100.0,0.0,7.174196719801829,157
578,578,38,600,1.25,200.0,0.0,4.9674409226901695,177
579,579,38,600,1.5,50.0,0.0,17.930772326433996,60
580,580,38,600,1.5,100.0,0.0,11.40059501583437,55
581,581,38,600,1.5,200.0,0.0,7.236923496353864,142
582,582,38,600,2.0,50.0,0.0,28.777285057283887,36
583,583,38,600,2.0,100.0,0.0,19.22075955665832,42
584,584,38,600,2.0,200.0,0.0,12.870751483791476,53
585,585,39,600,1.0,50.0,34.08,-0.017501709413569877,600
586,586,39,600,1.0,100.0,36.68,0.03102091381511629,600
587,587,39,600,1.0,200.0,60.28,-0.10134298319433022,600
588,588,39,600,1.05,50.0,0.0,1.0262750264908638,357
589,589,39,600,1.05,100.0,1.1199999999999999,1.0133329476004649,600
590,590,39,600,1.05,200.0,3.1199999999999997,1.0103179067756374,600
591,591,39,600,1.25,50.0,0.0,8.812952366086812,92
592,592,39,600,1.25,100.0,0.0,6.440217978971385,125
593,593,39,600,1.25,200.0,0.0,4.954668234441895,212
594,594,39,600,1.5,50.0,0.0,17.34474811374126,62
595,595,39,600,1.5,100.0,0.0,10.142077198427756,77
596,596,39,600,1.5,200.0,0.0,7.505710766468454,119
597,597,39,600,2.0,50.0,0.0,28.76737335770815,26
598,598,39,600,2.0,100.0,0.0,18.92603616207821,33
599,599,39,600,2.0,200.0,0.0,12.35443004336364,63
600,600,40,600,1.0,50.0,54.76,0.005450576087573378,600
601,601,40,600,1.0,100.0,27.72,0.012739130765271334,600
602,602,40,600,1.0,200.0,60.0,-0.06280571008512315,600
603,603,40,600,1.05,50.0,0.0,0.8351591848161255,411
604,604,40,600,1.05,100.0,0.0,1.1848021603435233,524
605,605,40,600,1.05,200.0,1.96,1.4269813573677625,600
606,606,40,600,1.25,50.0,0.0,9.17032945746431,77
607,607,40,600,1.25,100.0,0.0,6.2659717525111125,168
608,608,40,600,1.25,200.0,0.0,5.219834423034686,282
609,609,40,600,1.5,50.0,0.0,16.496543266773244,56
610,610,40,600,1.5,100.0,0.0,9.486317032243441,101
611,611,40,600,1.5,200.0,0.0,7.591569621407812,142
612,612,40,600,2.0,50.0,0.0,29.027333882983765,26
613,613,40,600,2.0,100.0,0.0,18.495932640720504,42
614,614,40,600,2.0,200.0,0.0,11.705876951869154,98
615,615,41,600,1.0,50.0,45.0,0.007494620459558288,600
616,616,41,600,1.0,100.0,62.03999999999999,-0.031548726777197444,600
617,617,41,600,1.0,200.0,44.96,0.12297801512433093,600
618,618,41,600,1.05,50.0,0.0,0.6253937583885816,269
619,619,41,600,1.05,100.0,0.0,0.9751896323369369,485
620,620,41,600,1.05,200.0,1.08,1.059900684624715,600
621,621,41,600,1.25,50.0,0.0,9.261839270005435,82
622,622,41,600,1.25,100.0,0.0,6.718990364966759,132
623,623,41,600,1.25,200.0,0.0,5.458180754356567,234
624,624,41,600,1.5,50.0,0.0,16.379816226484532,68
625,625,41,600,1.5,100.0,0.0,9.934352509143284,82
626,626,41,600,1.5,200.0,0.0,8.105613808592516,102
627,627,41,600,2.0,50.0,0.0,30.099334651900644,25
628,628,41,600,2.0,100.0,0.0,19.01419983998952,35
629,629,41,600,2.0,200.0,0.0,12.15677159119215,84
630,630,42,600,1.0,50.0,52.52,-0.025289768666603152,600
631,631,42,600,1.0,100.0,43.919999999999995,-0.046906273516311714,600
632,632,42,600,1.0,200.0,45.440000000000005,-0.024547168333577396,600
633,633,42,600,1.05,50.0,0.0,1.0407919836003976,295
634,634,42,600,1.05,100.0,0.0,0.9840129719322244,470
635,635,42,600,1.05,200.0,3.6799999999999997,1.3420732351277942,600
636,636,42,600,1.25,50.0,0.0,9.784610116750336,75
637,637,42,600,1.25,100.0,0.0,6.245914941990327,144
638,638,42,600,1.25,200.0,0.0,5.212722229337463,234
639,639,42,600,1.5,50.0,0.0,18.832356064170565,35
640,640,42,600,1.5,100.0,0.0,10.68675467623268,75
641,641,42,600,1.5,200.0,0.0,7.469048579591265,120
642,642,42,600,2.0,50.0,0.0,29.405876736784176,25
643,643,42,600,2.0,100.0,0.0,18.748870617091985,35
644,644,42,600,2.0,200.0,0.0,11.991833049989031,64
645,645,43,600,1.0,50.0,67.24,-0.15302909694270284,600
646,646,43,600,1.0,100.0,43.08,-0.14271348545304985,600
647,647,43,600,1.0,200.0,42.04,0.057030953804870776,600
648,648,43,600,1.05,50.0,0.0,0.9397438870055286,301
649,649,43,600,1.05,100.0,0.0,0.7360349009897127,467
650,650,43,600,1.05,200.0,1.04,0.8504154464361591,600
651,651,43,600,1.25,50.0,0.0,9.161019198898101,95
652,652,43,600,1.25,100.0,0.0,6.472456996157161,95
653,653,43,600,1.25,200.0,0.0,4.922445730531155,173
654,654,43,600,1.5,50.0,0.0,16.867885950505222,37
655,655,43,600,1.5,100.0,0.0,10.519763670060867,62
656,656,43,600,1.5,200.0,0.0,7.506622367014016,98
657,657,43,600,2.0,50.0,0.0,28.416644816075266,31
658,658,43,600,2.0,100.0,0.0,17.757900834216876,33
659,659,43,600,2.0,200.0,0.0,12.332678869676272,75
660,660,44,600,1.0,50.0,75.56,-0.15415088377346287,600
661,661,44,600,1.0,100.0,66.32000000000001,0.01564007563708003,600
662,662,44,600,1.0,200.0,45.16,0.16862040829233038,600
663,663,44,600,1.05,50.0,0.0,0.7062686258581419,294
664,664,44,600,1.05,100.0,1.2,0.8066658876327848,600
665,665,44,600,1.05,200.0,2.52,1.3134715603635105,600
666,666,44,600,1.25,50.0,0.0,9.084128376810408,84
667,667,44,600,1.25,100.0,0.0,6.786761929263696,148
668,668,44,600,1.25,200.0,0.0,4.418537507792875,246
669,669,44,600,1.5,50.0,0.0,16.061129665790517,52
670,670,44,600,1.5,100.0,0.0,10.45407334319507,78
671,671,44,600,1.5,200.0,0.0,7.551738352027293,165
672,672,44,600,2.0,50.0,0.0,28.220568428146453,26
673,673,44,600,2.0,100.0,0.0,19.13023266346793,33
674,674,44,600,2.0,200.0,0.0,12.655912606748753,70
675,675,45,600,1.0,50.0,40.12,0.026978195824722828,600
676,676,45,600,1.0,100.0,45.879999999999995,-0.1594544045827817,600
677,677,45,600,1.0,200.0,51.72,-0.004901573509585866,600
678,678,45,600,1.05,50.0,0.0,0.5369210527793711,369
679,679,45,600,1.05,100.0,3.88,1.064925056400745,600
680,680,45,600,1.05,200.0,1.16,1.1617672758334696,600
681,681,45,600,1.25,50.0,0.0,9.220245887573665,83
682,682,45,600,1.25,100.0,0.0,6.621252748707884,136
683,683,45,600,1.25,200.0,0.0,5.066230688564666,207
684,684,45,600,1.5,50.0,0.0,17.86715912866518,39
685,685,45,600,1.5,100.0,0.0,10.222884157036328,82
686,686,45,600,1.5,200.0,0.0,7.244882698393029,135
687,687,45,600,2.0,50.0,0.0,28.61399592287962,35
688,688,45,600,2.0,100.0,0.0,18.754887191378124,52
689,689,45,600,2.0,200.0,0.0,12.638129120953556,55
690,690,46,600,1.0,50.0,58.76,-0.045322538967962345,600
691,691,46,600,1.0,100.0,66.56,-0.09014338430122226,600
692,692,46,600,1.0,200.0,60.08,-0.13074911080450669,600
693,693,46,600,1.05,50.0,0.0,0.8265315415453722,300
694,694,46,600,1.05,100.0,0.52,0.7839925785485646,600
695,695,46,600,1.05,200.0,0.24,1.548204653443308,600
696,696,46,600,1.25,50.0,0.0,8.742360781947145,119
697,697,46,600,1.25,100.0,0.0,6.7160300202861345,118
698,698,46,600,1.25,200.0,0.0,5.48931132406768,146
699,699,46,600,1.5,50.0,0.0,17.373330333724446,44
700,700,46,600,1.5,100.0,0.0,10.350660476604856,65
701,701,46,600,1.5,200.0,0.0,7.286552134256963,130
702,702,46,600,2.0,50.0,0.0,29.702560386648447,21
703,703,46,600,2.0,100.0,0.0,18.46728392280741,38
704,704,46,600,2.0,200.0,0.0,12.088399830281793,58
705,705,47,600,1.0,50.0,34.52,0.11827354161804138,600
706,706,47,600,1.0,100.0,37.24,0.05991593618823732,600
707,707,47,600,1.0,200.0,55.720000000000006,-0.17438101731037658,600
708,708,47,600,1.05,50.0,0.0,0.6205452979807791,374
709,709,47,600,1.05,100.0,1.52,0.713521586676813,600
710,710,47,600,1.05,200.0,0.4,1.3402508893610388,600
711,711,47,600,1.25,50.0,0.0,9.478728765009858,86
712,712,47,600,1.25,100.0,0.0,6.434140443727032,120
713,713,47,600,1.25,200.0,0.0,4.929985489294286,249
714,714,47,600,1.5,50.0,0.0,16.58282074166889,71
715,715,47,600,1.5,100.0,0.0,10.759705529670915,65
716,716,47,600,1.5,200.0,0.0,6.436561882007796,129
717,717,47,600,2.0,50.0,0.0,27.85830650970127,25
718,718,47,600,2.0,100.0,0.0,17.659051877054054,34
719,719,47,600,2.0,200.0,0.0,11.953014165800614,82
720,720,48,600,1.0,50.0,33.68,0.0781111274219981,600
721,721,48,600,1.0,100.0,45.36,-0.21753540281355122,600
722,722,48,600,1.0,200.0,58.84,-0.029280839316569995,600
723,723,48,600,1.05,50.0,0.0,1.011751721369858,195
724,724,48,600,1.05,100.0,2.48,0.7853292405370471,600
725,725,48,600,1.05,200.0,0.12,0.9137652809746322,600
726,726,48,600,1.25,50.0,0.0,8.551919320726553,103
727,727,48,600,1.25,100.0,0.0,6.0231510367140135,116
728,728,48,600,1.25,200.0,0.0,5.222532128553947,198
729,729,48,600,1.5,50.0,0.0,17.260651500891644,38
730,730,48,600,1.5,100.0,0.0,9.650563666830292,86
731,731,48,600,1.5,200.0,0.0,7.071803925774278,104
732,732,48,600,2.0,50.0,0.0,28.048208851344757,28
733,733,48,600,2.0,100.0,0.0,18.726783568434758,28
734,734,48,600,2.0,200.0,0.0,12.430005209244133,59
735,735,49,600,1.0,50.0,79.03999999999999,-0.2253434825404188,600
736,736,49,600,1.0,100.0,47.12,-0.023459912175538555,600
737,737,49,600,1.0,200.0,54.92,-0.005901701027655193,600
738,738,49,600,1.05,50.0,0.0,0.6009539556768639,341
739,739,49,600,1.05,100.0,1.16,0.7389341129927951,600
740,740,49,600,1.05,200.0,5.800000000000001,1.1689500792339103,600
741,741,49,600,1.25,50.0,0.0,9.766856263288892,90
742,742,49,600,1.25,100.0,0.0,5.929733422106997,127
743,743,49,600,1.25,200.0,0.0,4.6441526854027355,196
744,744,49,600,1.5,50.0,0.0,17.818693083453464,41
745,745,49,600,1.5,100.0,0.0,10.183462031105728,83
746,746,49,600,1.5,200.0,0.0,6.789567324516776,102
747,747,49,600,2.0,50.0,0.0,28.78138152996219,34
748,748,49,600,2.0,100.0,0.0,19.150161538887623,34
749,749,49,600,2.0,200.0,0.0,12.962908067448453,52
